Ngày,Đóng cửa,Mở,Cao,Thấp,KL,% Thay đổi
15/09/2016,"10,597.0","10,597.0","10,597.0","10,597.0",1.40K,-2.30%
06/09/2016,"10,847.0","9,595.0","10,847.0","9,595.0",4.60K,2.36%
26/08/2016,"10,597.0","10,597.0","10,597.0","10,597.0",1.00K,-9.43%
22/08/2016,"11,700.0","11,700.0","11,700.0","11,700.0",,7.86%
09/08/2016,"10,847.0","10,847.0","10,847.0","10,847.0",0.10K,0.00%
05/08/2016,"10,847.0","10,847.0","10,847.0","10,847.0",0.10K,3.18%
04/08/2016,"10,513.0","10,513.0","10,513.0","10,513.0",4.00K,-1.56%
02/08/2016,"10,680.0","10,680.0","10,680.0","10,680.0",2.30K,-1.54%
28/07/2016,"10,847.0","10,847.0","10,847.0","10,847.0",0.10K,3.18%
27/07/2016,"10,513.0","10,680.0","10,680.0","10,513.0",1.11K,-1.56%
26/07/2016,"10,680.0","10,680.0","10,680.0","10,680.0",0.50K,1.59%
19/07/2016,"10,513.0","10,513.0","10,513.0","10,513.0",0.17K,0.00%
14/07/2016,"10,513.0","10,513.0","10,513.0","10,513.0",0.70K,0.80%
11/07/2016,"10,430.0","10,430.0","10,430.0","10,430.0",4.03K,-1.58%
08/07/2016,"10,597.0","10,430.0","10,597.0","10,430.0",1.80K,5.83%
05/07/2016,"10,013.0","10,013.0","10,013.0","10,013.0",0.90K,0.00%
04/07/2016,"10,013.0","10,013.0","10,013.0","10,013.0",1.60K,1.70%
30/06/2016,"9,846.0","9,679.0","9,846.0","9,679.0",12.00K,2.62%
28/06/2016,"9,595.0","9,595.0","9,595.0","9,595.0",10.00K,0.00%
27/06/2016,"9,595.0","9,679.0","9,679.0","9,595.0",7.40K,0.00%
24/06/2016,"9,595.0","9,595.0","9,595.0","9,595.0",14.90K,0.00%
23/06/2016,"9,595.0","9,595.0","9,595.0","9,595.0",13.41K,0.00%
22/06/2016,"9,595.0","9,595.0","9,595.0","9,595.0",5.00K,0.00%
21/06/2016,"9,595.0","9,595.0","9,595.0","9,595.0",6.00K,0.00%
20/06/2016,"9,595.0","9,595.0","9,595.0","9,595.0",3.00K,0.00%
15/06/2016,"9,595.0","9,595.0","9,595.0","9,595.0",1.10K,0.00%
14/06/2016,"9,595.0","9,595.0","9,595.0","9,595.0",1.70K,0.00%
13/06/2016,"9,595.0","9,595.0","9,595.0","9,595.0",2.30K,-2.55%
10/06/2016,"9,846.0","9,846.0","9,846.0","9,846.0",1.00K,0.86%
07/06/2016,"9,762.0","9,762.0","9,762.0","9,762.0",0.10K,-1.68%
03/06/2016,"9,929.0","9,011.0","9,929.0","9,011.0",0.20K,-0.84%
02/06/2016,"10,013.0","10,013.0","10,013.0","10,013.0",2.00K,0.85%
30/05/2016,"9,929.0","9,929.0","9,929.0","9,929.0",4.70K,0.84%
27/05/2016,"9,846.0","9,846.0","9,846.0","9,846.0",0.50K,1.73%
18/05/2016,"9,679.0","9,679.0","9,679.0","9,679.0",3.00K,0.88%
17/05/2016,"9,595.0","9,595.0","9,595.0","9,595.0",0.20K,-4.17%
16/05/2016,"10,013.0","10,013.0","10,013.0","10,013.0",0.20K,-3.22%
11/05/2016,"10,346.0","10,346.0","10,346.0","10,346.0",0.10K,0.00%
10/05/2016,"10,346.0","10,346.0","10,346.0","10,346.0",0.20K,9.73%
05/05/2016,"9,429.0","9,429.0","9,429.0","9,429.0",0.24K,0.00%
04/05/2016,"9,429.0","9,345.0","9,429.0","9,345.0",4.50K,0.00%
28/04/2016,"9,429.0","9,429.0","9,429.0","9,429.0",10.00K,0.00%
27/04/2016,"9,429.0","9,429.0","9,429.0","9,429.0",0.19K,-0.87%
25/04/2016,"9,512.0","8,928.0","9,512.0","8,928.0",1.70K,1.79%
22/04/2016,"9,345.0","9,178.0","9,345.0","9,178.0",1.10K,2.75%
21/04/2016,"9,095.0","8,844.0","9,095.0","8,844.0",0.50K,3.81%
20/04/2016,"8,761.0","8,609.0","8,761.0","8,609.0",7.00K,0.00%
19/04/2016,"8,761.0","8,532.0","8,761.0","8,532.0",2.40K,0.88%
15/04/2016,"8,685.0","8,685.0","8,685.0","8,685.0",0.90K,2.71%
14/04/2016,"8,456.0","8,380.0","8,609.0","8,380.0",1.40K,0.91%
12/04/2016,"8,380.0","8,304.0","8,380.0","8,304.0",12.00K,0.92%
11/04/2016,"8,304.0","8,304.0","8,304.0","8,304.0",5.50K,0.00%
08/04/2016,"8,304.0","8,380.0","8,380.0","8,228.0",2.40K,0.92%
07/04/2016,"8,228.0","8,380.0","8,380.0","8,228.0",3.30K,0.93%
06/04/2016,"8,152.0","8,152.0","8,152.0","8,152.0",0.60K,-0.92%
04/04/2016,"8,228.0","8,228.0","8,228.0","8,228.0",0.30K,1.89%
31/03/2016,"8,075.0","8,075.0","8,075.0","8,075.0",1.20K,-12.23%
29/03/2016,"9,200.0","9,200.0","9,200.0","9,200.0",,18.39%
28/03/2016,"7,771.0","7,771.0","7,771.0","7,771.0",0.10K,1.00%
24/03/2016,"7,694.0","7,847.0","7,847.0","7,694.0",2.00K,0.00%
22/03/2016,"7,694.0","7,771.0","7,771.0","7,694.0",1.70K,-19.01%
18/03/2016,"9,500.0","9,500.0","9,500.0","9,500.0",,18.76%
15/03/2016,"7,999.0","7,999.0","7,999.0","7,999.0",2.70K,-0.94%
09/03/2016,"8,075.0","8,075.0","8,075.0","8,075.0",0.10K,2.91%
08/03/2016,"7,847.0","7,847.0","7,847.0","7,847.0",0.10K,-5.50%
07/03/2016,"8,304.0","8,304.0","8,304.0","8,304.0",2.02K,6.86%
26/02/2016,"7,771.0","7,771.0","7,771.0","7,771.0",0.11K,1.00%
24/02/2016,"7,694.0","7,694.0","7,694.0","7,694.0",2.80K,-1.95%
23/02/2016,"7,847.0","7,847.0","7,847.0","7,847.0",0.10K,0.00%
22/02/2016,"7,847.0","7,847.0","7,847.0","7,847.0",0.20K,8.43%
18/02/2016,"7,237.0","7,237.0","7,237.0","7,237.0",0.10K,-4.04%
17/02/2016,"7,542.0","7,542.0","7,542.0","7,542.0",0.19K,-4.81%
16/02/2016,"7,923.0","7,923.0","7,923.0","7,923.0",0.12K,-7.97%
05/02/2016,"8,609.0","8,609.0","8,609.0","8,609.0",1.38K,2.73%
03/02/2016,"8,380.0","8,380.0","8,380.0","8,380.0",0.43K,0.00%
02/02/2016,"8,380.0","8,380.0","8,380.0","8,380.0",0.12K,0.00%
01/02/2016,"8,380.0","8,456.0","8,456.0","8,380.0",0.30K,0.00%
29/01/2016,"8,380.0","8,380.0","8,380.0","8,380.0",0.10K,7.84%
28/01/2016,"7,771.0","7,771.0","7,771.0","7,771.0",2.05K,1.00%
27/01/2016,"7,694.0","7,694.0","7,694.0","7,694.0",2.00K,0.00%
26/01/2016,"7,694.0","7,390.0","7,999.0","7,390.0",2.10K,0.00%
25/01/2016,"7,694.0","7,618.0","7,694.0","7,618.0",2.10K,-6.49%
22/01/2016,"8,228.0","8,228.0","8,228.0","8,228.0",0.60K,1.89%
21/01/2016,"8,075.0","8,075.0","8,075.0","8,075.0",0.40K,-6.20%
20/01/2016,"8,609.0","8,761.0","8,761.0","8,609.0",0.45K,-9.60%
19/01/2016,"9,523.0","9,523.0","9,751.0","9,523.0",0.70K,-9.42%
18/01/2016,"10,513.0","10,513.0","10,513.0","10,513.0",0.10K,-9.81%
15/01/2016,"11,656.0","11,656.0","11,656.0","11,656.0",0.10K,-9.47%
31/12/2015,"12,875.0","11,656.0","12,875.0","11,656.0",0.70K,9.04%
30/12/2015,"11,808.0","11,732.0","11,808.0","11,732.0",0.30K,8.39%
29/12/2015,"10,894.0","10,894.0","10,894.0","10,894.0",0.10K,-9.50%
24/12/2015,"12,037.0","11,580.0","12,037.0","11,580.0",0.20K,3.95%
22/12/2015,"11,580.0","11,580.0","11,580.0","11,580.0",0.10K,-0.65%
21/12/2015,"11,656.0","11,580.0","11,656.0","11,580.0",0.20K,0.00%
18/12/2015,"11,656.0","11,504.0","11,656.0","11,504.0",0.20K,0.66%
17/12/2015,"11,580.0","11,275.0","11,580.0","11,275.0",0.30K,2.02%
11/12/2015,"11,351.0","10,818.0","11,351.0","10,818.0",0.20K,4.19%
08/12/2015,"10,894.0","10,666.0","10,894.0","10,666.0",0.20K,2.14%
07/12/2015,"10,666.0","11,275.0","11,732.0","9,599.0",0.50K,0.00%
04/12/2015,"10,666.0","10,666.0","10,666.0","10,666.0",0.10K,9.38%
03/12/2015,"9,751.0","9,751.0","9,751.0","9,751.0",0.10K,5.78%
01/12/2015,"9,218.0","9,218.0","9,218.0","9,218.0",0.10K,10.00%
30/11/2015,"8,380.0","8,380.0","8,380.0","8,380.0",0.10K,0.92%
27/11/2015,"8,304.0","8,304.0","8,304.0","8,304.0",0.61K,-5.22%
25/11/2015,"8,761.0","8,761.0","8,761.0","8,761.0",1.95K,9.53%
23/11/2015,"7,999.0","7,999.0","7,999.0","7,999.0",0.10K,2.93%
19/11/2015,"7,771.0","7,771.0","7,771.0","7,771.0",0.12K,-2.85%
18/11/2015,"7,999.0","7,999.0","7,999.0","7,771.0",0.75K,3.96%
16/11/2015,"7,694.0","7,694.0","7,694.0","7,694.0",0.40K,0.00%
12/11/2015,"7,694.0","7,694.0","7,694.0","7,694.0",0.10K,0.00%
09/11/2015,"7,694.0","7,694.0","7,694.0","7,694.0",5.50K,0.00%
04/11/2015,"7,694.0","7,618.0","7,694.0","7,618.0",0.90K,1.00%
30/10/2015,"7,618.0","7,618.0","7,618.0","7,618.0",0.10K,2.04%
28/10/2015,"7,466.0","7,466.0","7,466.0","7,466.0",2.50K,-2.00%
27/10/2015,"7,618.0","7,237.0","7,618.0","7,237.0",5.20K,5.26%
26/10/2015,"7,237.0","7,237.0","7,237.0","7,237.0",0.10K,-3.07%
23/10/2015,"7,466.0","7,466.0","7,466.0","7,466.0",3.00K,-2.00%
22/10/2015,"7,618.0","7,618.0","7,618.0","7,618.0",2.10K,-4.76%
20/10/2015,"7,999.0","7,999.0","7,999.0","7,999.0",0.10K,5.00%
19/10/2015,"7,618.0","7,618.0","7,618.0","7,618.0",8.00K,-4.76%
13/10/2015,"7,999.0","7,999.0","7,999.0","7,999.0",0.10K,5.00%
12/10/2015,"7,618.0","7,618.0","7,618.0","7,618.0",5.00K,-4.76%
09/10/2015,"7,999.0","8,304.0","8,304.0","7,999.0",2.10K,0.00%
08/10/2015,"7,999.0","7,999.0","7,999.0","7,999.0",0.13K,5.00%
07/10/2015,"7,618.0","7,618.0","7,618.0","7,618.0",3.30K,0.00%
01/10/2015,"7,618.0","7,618.0","7,618.0","7,618.0",5.00K,-8.26%
29/09/2015,"8,304.0","8,304.0","8,304.0","8,304.0",0.10K,9.00%
28/09/2015,"7,618.0","7,618.0","7,618.0","7,618.0",0.10K,1.01%
25/09/2015,"7,542.0","7,542.0","7,542.0","7,542.0",1.10K,-23.82%
24/09/2015,"9,900.0","9,900.0","9,900.0","9,900.0",,19.22%
23/09/2015,"8,304.0","8,304.0","8,304.0","8,304.0",0.10K,9.00%
21/09/2015,"7,618.0","7,466.0","7,618.0","7,390.0",8.60K,0.00%
18/09/2015,"7,618.0","7,466.0","7,618.0","7,466.0",3.20K,0.00%
17/09/2015,"7,618.0","8,304.0","8,304.0","7,618.0",2.90K,0.00%
16/09/2015,"7,618.0","7,618.0","7,618.0","7,618.0",1.80K,-3.85%
15/09/2015,"7,923.0","7,923.0","7,923.0","7,923.0",0.10K,0.00%
14/09/2015,"7,923.0","7,618.0","7,923.0","7,618.0",1.15K,-0.95%
11/09/2015,"7,999.0","7,999.0","7,999.0","7,999.0",0.10K,5.00%
10/09/2015,"7,618.0","7,618.0","7,618.0","7,618.0",8.20K,-0.99%
08/09/2015,"7,694.0","7,694.0","7,694.0","7,694.0",0.20K,4.11%
07/09/2015,"7,390.0","7,542.0","7,618.0","7,390.0",2.90K,-2.99%
04/09/2015,"7,618.0","7,618.0","7,618.0","7,618.0",0.60K,0.00%
03/09/2015,"7,618.0","7,618.0","7,618.0","7,618.0",0.10K,2.04%
31/08/2015,"7,466.0","7,466.0","7,466.0","7,466.0",0.50K,-2.00%
28/08/2015,"7,618.0","7,618.0","7,618.0","7,618.0",0.10K,-3.85%
26/08/2015,"7,923.0","7,923.0","7,923.0","7,923.0",0.10K,4.00%
25/08/2015,"7,618.0","6,552.0","7,618.0","6,552.0",2.06K,5.26%
24/08/2015,"7,237.0","7,618.0","7,618.0","7,237.0",9.10K,-5.00%
21/08/2015,"7,618.0","7,923.0","7,923.0","7,618.0",10.30K,-3.85%
20/08/2015,"7,923.0","7,923.0","7,923.0","7,923.0",2.00K,0.00%
18/08/2015,"7,923.0","7,999.0","7,999.0","7,923.0",4.50K,4.00%
13/08/2015,"7,618.0","7,466.0","7,618.0","7,466.0",0.40K,0.00%
12/08/2015,"7,618.0","7,618.0","7,618.0","7,618.0",0.10K,0.00%
11/08/2015,"7,618.0","7,618.0","7,694.0","7,618.0",3.20K,0.00%
10/08/2015,"7,618.0","7,694.0","7,694.0","7,618.0",2.10K,-0.99%
07/08/2015,"7,694.0","7,694.0","7,694.0","7,694.0",1.00K,-2.89%
30/07/2015,"7,923.0","7,999.0","7,999.0","7,923.0",0.20K,-7.97%
27/07/2015,"8,609.0","7,618.0","8,609.0","7,618.0",2.90K,8.66%
24/07/2015,"7,923.0","7,923.0","7,923.0","7,618.0",15.40K,-0.95%
21/07/2015,"7,999.0","7,999.0","7,999.0","7,999.0",0.10K,0.96%
17/07/2015,"7,923.0","7,999.0","7,999.0","7,237.0",1.70K,4.00%
16/07/2015,"7,618.0","7,237.0","7,618.0","7,237.0",0.40K,0.00%
15/07/2015,"7,618.0","7,923.0","7,923.0","7,618.0",1.70K,0.00%
14/07/2015,"7,618.0","7,618.0","7,618.0","7,618.0",2.20K,0.00%
13/07/2015,"7,618.0","7,237.0","7,618.0","7,237.0",3.60K,0.00%
10/07/2015,"7,618.0","7,618.0","7,618.0","7,618.0",0.50K,-5.66%
09/07/2015,"8,075.0","7,618.0","8,075.0","7,314.0",4.20K,0.00%
08/07/2015,"8,075.0","8,075.0","8,075.0","8,075.0",0.10K,6.00%
07/07/2015,"7,618.0","7,618.0","7,618.0","7,618.0",0.20K,-4.76%
02/07/2015,"7,999.0","7,466.0","7,999.0","7,466.0",0.30K,-2.78%
01/07/2015,"8,228.0","8,304.0","8,304.0","7,542.0",0.70K,0.00%
25/06/2015,"8,228.0","8,304.0","8,304.0","8,228.0",0.30K,2.86%
24/06/2015,"7,999.0","8,456.0","8,456.0","7,999.0",0.20K,2.93%
23/06/2015,"7,771.0","7,771.0","7,771.0","7,771.0",3.15K,0.66%
22/06/2015,"7,720.0","7,720.0","7,720.0","7,720.0",1.50K,0.00%
19/06/2015,"7,720.0","7,669.0","7,771.0","7,669.0",3.30K,0.67%
18/06/2015,"7,669.0","7,618.0","7,771.0","7,618.0",7.35K,0.67%
17/06/2015,"7,618.0","7,618.0","7,618.0","7,517.0",3.75K,-1.97%
16/06/2015,"7,771.0","7,618.0","7,771.0","7,618.0",9.60K,2.01%
15/06/2015,"7,618.0","7,618.0","7,618.0","7,618.0",7.20K,0.00%
12/06/2015,"7,618.0","7,872.0","7,872.0","7,618.0",3.30K,0.00%
11/06/2015,"7,618.0","7,618.0","7,618.0","7,618.0",2.55K,0.00%
10/06/2015,"7,618.0","7,771.0","7,872.0","7,618.0",9.33K,-1.97%
09/06/2015,"7,771.0","7,568.0","7,771.0","7,568.0",8.10K,2.68%
08/06/2015,"7,568.0","7,568.0","7,568.0","7,568.0",1.80K,0.00%
05/06/2015,"7,568.0","7,364.0","7,618.0","7,364.0",7.20K,0.00%
04/06/2015,"7,568.0","7,314.0","7,618.0","7,314.0",10.05K,-0.66%
02/06/2015,"7,618.0","7,618.0","7,821.0","7,618.0",2.25K,0.00%
01/06/2015,"7,618.0","7,161.0","7,618.0","7,110.0",29.85K,5.63%
29/05/2015,"7,212.0","7,466.0","7,466.0","7,161.0",0.90K,5.97%
28/05/2015,"6,806.0","6,958.0","7,060.0","6,806.0",9.30K,0.00%
26/05/2015,"6,806.0","6,806.0","6,806.0","6,806.0",0.15K,-6.29%
22/05/2015,"7,263.0","6,907.0","7,364.0","6,907.0",1.50K,5.15%
21/05/2015,"6,907.0","6,907.0","6,907.0","6,907.0",10.42K,-4.23%
20/05/2015,"7,212.0","6,704.0","7,212.0","6,704.0",0.45K,7.58%
18/05/2015,"6,704.0","6,704.0","6,704.0","6,704.0",1.50K,0.00%
15/05/2015,"6,704.0","6,755.0","6,755.0","6,704.0",2.25K,0.00%
14/05/2015,"6,704.0","6,704.0","6,704.0","6,704.0",1.50K,-2.22%
12/05/2015,"6,856.0","7,009.0","7,009.0","6,856.0",3.75K,0.00%
07/05/2015,"6,856.0","6,501.0","6,856.0","6,501.0",0.60K,4.64%
06/05/2015,"6,552.0","6,552.0","6,552.0","6,501.0",3.00K,0.00%
04/05/2015,"6,552.0","6,501.0","7,212.0","6,501.0",2.70K,-9.15%
23/04/2015,"7,212.0","7,212.0","7,212.0","7,212.0",7.35K,0.71%
22/04/2015,"7,161.0","7,314.0","7,314.0","7,161.0",0.30K,-2.76%
21/04/2015,"7,364.0","7,466.0","7,466.0","7,364.0",4.35K,8.20%
16/04/2015,"6,806.0","6,806.0","6,806.0","6,806.0",2.70K,0.00%
14/04/2015,"6,806.0","6,806.0","6,806.0","6,806.0",1.50K,0.75%
13/04/2015,"6,755.0","6,349.0","6,755.0","6,349.0",8.55K,9.93%
09/04/2015,"6,145.0","6,145.0","6,145.0","6,145.0",0.15K,0.00%
01/04/2015,"6,145.0","6,196.0","6,196.0","6,145.0",3.75K,-1.63%
31/03/2015,"6,247.0","6,247.0","6,247.0","6,247.0",1.50K,1.66%
30/03/2015,"6,145.0","6,145.0","6,145.0","6,145.0",3.00K,-0.82%
27/03/2015,"6,196.0","6,196.0","6,196.0","6,196.0",0.15K,0.00%
26/03/2015,"6,196.0","6,145.0","6,196.0","6,145.0",1.80K,0.00%
25/03/2015,"6,196.0","6,145.0","6,196.0","6,145.0",1.35K,0.83%
23/03/2015,"6,145.0","6,247.0","6,247.0","6,145.0",14.10K,0.00%
20/03/2015,"6,145.0","6,145.0","6,145.0","6,145.0",0.43K,0.00%
19/03/2015,"6,145.0","6,145.0","6,145.0","6,145.0",2.40K,0.00%
18/03/2015,"6,145.0","6,145.0","6,145.0","6,145.0",0.30K,-1.63%
17/03/2015,"6,247.0","6,044.0","6,247.0","6,044.0",0.30K,2.49%
16/03/2015,"6,095.0","6,095.0","6,095.0","6,095.0",4.65K,0.00%
12/03/2015,"6,095.0","6,095.0","6,095.0","6,095.0",0.75K,0.84%
10/03/2015,"6,044.0","6,044.0","6,044.0","6,044.0",0.30K,0.00%
09/03/2015,"6,044.0","6,044.0","6,044.0","6,044.0",0.45K,0.00%
06/03/2015,"6,044.0","6,044.0","6,044.0","6,044.0",3.30K,0.00%
05/03/2015,"6,044.0","5,942.0","6,044.0","5,942.0",1.05K,-0.84%
04/03/2015,"6,095.0","6,044.0","6,095.0","6,044.0",6.82K,0.00%
03/03/2015,"6,095.0","6,145.0","6,145.0","6,044.0",12.93K,0.84%
02/03/2015,"6,044.0","6,044.0","6,145.0","6,044.0",10.80K,0.85%
27/02/2015,"5,993.0","5,993.0","5,993.0","5,891.0",10.47K,-1.67%
26/02/2015,"6,095.0","6,095.0","6,196.0","6,095.0",6.34K,-8.39%
24/02/2015,"6,653.0","6,399.0","6,653.0","6,349.0",1.20K,4.79%
13/02/2015,"6,349.0","6,247.0","6,349.0","6,247.0",4.38K,1.63%
12/02/2015,"6,247.0","6,145.0","6,247.0","6,145.0",0.69K,1.66%
11/02/2015,"6,145.0","6,095.0","6,145.0","6,095.0",8.61K,0.82%
10/02/2015,"6,095.0","6,044.0","6,095.0","6,044.0",1.74K,0.84%
09/02/2015,"6,044.0","6,044.0","6,044.0","6,044.0",0.15K,0.00%
06/02/2015,"6,044.0","6,044.0","6,044.0","6,044.0",0.45K,0.00%
05/02/2015,"6,044.0","6,044.0","6,044.0","6,044.0",0.30K,1.72%
03/02/2015,"5,942.0","5,942.0","5,942.0","5,942.0",9.00K,0.00%
02/02/2015,"5,942.0","5,942.0","5,942.0","5,942.0",5.26K,0.00%
30/01/2015,"5,942.0","5,942.0","5,942.0","5,942.0",0.45K,0.00%
29/01/2015,"5,942.0","5,942.0","5,942.0","5,942.0",2.70K,0.00%
28/01/2015,"5,942.0","5,942.0","5,942.0","5,942.0",34.80K,0.00%
27/01/2015,"5,942.0","5,942.0","5,942.0","5,942.0",1.35K,0.00%
26/01/2015,"5,942.0","5,942.0","5,942.0","5,942.0",1.80K,0.00%
23/01/2015,"5,942.0","6,399.0","6,399.0","5,942.0",0.60K,0.87%
22/01/2015,"5,891.0","5,891.0","5,891.0","5,891.0",0.15K,0.00%
21/01/2015,"5,891.0","5,891.0","5,891.0","5,891.0",0.15K,0.86%
19/01/2015,"5,841.0","5,841.0","5,841.0","5,841.0",17.25K,-1.70%
15/01/2015,"5,942.0","5,942.0","5,942.0","5,942.0",25.20K,-0.85%
14/01/2015,"5,993.0","5,587.0","5,993.0","5,587.0",0.90K,2.60%
12/01/2015,"5,841.0","5,841.0","5,841.0","5,841.0",12.51K,0.00%
09/01/2015,"5,841.0","5,841.0","5,841.0","5,841.0",3.45K,-4.17%
07/01/2015,"6,095.0","5,841.0","6,095.0","5,841.0",3.30K,4.35%
05/01/2015,"5,841.0","5,841.0","5,841.0","5,841.0",17.25K,-7.26%
31/12/2014,"6,298.0","6,298.0","6,298.0","6,298.0",0.15K,7.82%
26/12/2014,"5,841.0","5,841.0","6,095.0","5,841.0",4.20K,0.00%
22/12/2014,"5,841.0","5,587.0","5,841.0","5,587.0",5.55K,4.55%
17/12/2014,"5,587.0","5,841.0","5,841.0","5,587.0",3.00K,-7.56%
16/12/2014,"6,044.0","5,485.0","6,044.0","5,333.0",3.82K,3.48%
15/12/2014,"5,841.0","5,841.0","5,841.0","5,841.0",11.40K,0.00%
11/12/2014,"5,841.0","5,607.0","5,841.0","5,607.0",0.75K,-3.10%
10/12/2014,"6,028.0","5,981.0","6,028.0","5,981.0",2.41K,0.79%
09/12/2014,"5,981.0","6,168.0","6,168.0","5,981.0",1.50K,-3.03%
08/12/2014,"6,168.0","6,168.0","6,168.0","6,168.0",0.76K,-3.64%
05/12/2014,"6,401.0","6,028.0","6,542.0","6,028.0",1.36K,6.19%
04/12/2014,"6,028.0","6,308.0","6,308.0","6,028.0",5.25K,-3.72%
03/12/2014,"6,261.0","6,074.0","6,261.0","5,747.0",16.81K,9.82%
02/12/2014,"5,701.0","5,654.0","5,701.0","5,560.0",14.55K,2.54%
01/12/2014,"5,560.0","5,560.0","5,560.0","5,560.0",4.71K,0.00%
28/11/2014,"5,560.0","5,560.0","5,560.0","5,560.0",1.50K,0.00%
27/11/2014,"5,560.0","5,560.0","5,560.0","5,560.0",0.15K,-4.04%
25/11/2014,"5,794.0","5,794.0","5,794.0","5,794.0",2.70K,7.84%
24/11/2014,"5,373.0","5,841.0","5,841.0","5,373.0",2.40K,-1.72%
21/11/2014,"5,467.0","5,514.0","5,514.0","5,467.0",7.50K,0.00%
